Counter_x	Image	class label	Myr	Viewpoint	# Bulges	Sep	Flux Ratio	Gini	M20	Concentration (C)	Asymmetry (A)	Clumpiness (S)	Sersic N	Shape Asymmetry (A_S)	Counter_y	$\Delta$PA	v_asym	s_asym	resids	\lambdare	$\epsilon$	A	$A_2$	deltapos	deltapos2	nspax	re	$\mu_V$	$\sigma_{V}$	skewvel	$h_{4,V}$	$\mu_{\sigma}$	$\sigma_{\sigma}$	skewsig	$h_{4,\sigma}$	$|h_{3,V}|$	$|h_{3,\sigma}|$	random
141	fg3_m12	0	0.1	4	1	0.0	0.0	0.5098882189658912	-1.735221779341638	2.6686909836138644	-0.02522738887846537	-0.0007902581600295974	0.8462	0.0859635290713251	136	3.52	0.03	0.1	8.7	0.82	0.21	1.78	6.94	0.61	0.48	1256	15.24	6.46	71.85	0.01	-1.2	61.6	24.92	0.15	0.32	0.01	0.15	-1.08
142	fg3_m12	0	0.2	4	1	0.0	0.0	0.4836521574781282	-1.7746989311856454	2.66478313873784	0.0007502536538735874	0.005146923377884295	0.9163	0.06346522236853283	143	0.81	0.03	0.09	8.6	0.85	0.23	2.61	8.62	0.3	0.48	764	14.14	2.77	63.75	-0.05	-1.18	65.23	24.56	-0.13	0.09	0.05	0.13	0.92
143	fg3_m12	0	0.29	4	1	0.0	0.0	0.5262759429445739	-1.7725272926637337	2.714456935739087	0.005448942160737758	0.009351561519050908	0.843	0.07648842003750332	150	3.2	0.04	0.1	8.33	0.87	0.18	2.54	7.2	0.43	0.48	764	14.66	3.8	62.26	-0.03	-1.14	67.77	24.25	0.04	0.19	0.03	0.04	-1.67
144	fg3_m12	1	0.39	4	2	10.346019495022679	3.6546012632215215	0.5576408090782453	-1.0962087356535721	3.2162642108999457	0.29782786283122353	0.034261587080850524	0.845	0.4841954064592987	156	34.26	0.03	0.1	10.05	0.83	0.21	3.22	9.76	0.43	0.48	1876	20.42	20.64	82.07	0.05	-1.37	64.29	25.76	0.42	0.15	0.05	0.42	-0.09
145	fg3_m12	1	0.59	4	2	10.2325089456893	8.712845239152731	0.5538754856718305	-1.7639587008728494	3.171571316766641	0.18348777022732532	0.025465785165344285	1.3531	0.6796852517591857	162	80.09	0.07	0.06	12.83	0.55	0.28	36.26	36.42	0.68	0.64	368	11.01	19.11	61.28	-0.15	-1.19	90.72	23.87	0.45	-0.07	0.15	0.45	0.58
147	fg3_m12	1	0.98	4	1	0.0	0.0	0.6363583574521087	-2.5666126720677083	4.574374016331379	0.11021918255387668	0.0028169595940716703	4.032	0.27854055435748315	175	36.03	0.04	0.04	5.76	0.33	0.24	16.89	15.87	0.68	0.77	368	8.09	8.18	43.41	0.04	-1.09	92.95	24.18	0.47	-0.22	0.04	0.47	0.19
148	fg3_m12	1	1.17	4	1	0.0	0.0	0.5683984046432204	-1.7104884663586941	3.000498498775736	0.10309536424174358	0.0	4.1974	0.0	180	35.38	0.03	0.05	5.34	0.14	0.07	10.83	6.81	0.96	0.77	368	4.81	2.0	39.59	-0.02	-1.05	95.86	24.33	0.33	-0.67	0.02	0.33	-0.8
149	fg3_m12	1	1.37	4	1	0.0	0.0	0.5837842964026141	-2.4214868218434225	4.919186856763731	0.1097799717786974	0.003138249970866438	3.8729	0.32393402604735805	187	24.33	0.05	0.05	5.49	0.21	0.26	18.64	5.82	0.68	0.77	368	6.39	8.56	39.0	-0.16	-1.03	95.7	25.65	0.3	-0.79	0.16	0.3	1.62
150	fg3_m12	1	1.56	4	1	0.0	0.0	0.595295002170825	-2.2134359699199826	5.047975737535893	0.14786988141305654	0.011420812650040768	4.4803	0.3719707978491593	194	15.98	0.05	0.05	6.85	0.18	-0.1	33.35	43.4	0.68	0.48	368	5.26	18.52	34.73	-0.11	-0.96	90.94	19.84	0.15	-0.87	0.11	0.15	-0.11
151	fg3_m12	1	1.66	5	1	0.0	0.0	0.5737390052441068	-2.2352889084892773	3.8418312672261874	0.030398418353715574	-0.002379115191594338	2.0729	0.11850684894184255	4	0.22	0.03	0.03	8.45	0.61	0.69	16.63	27.46	0.68	0.77	674	13.44	8.14	90.33	-0.04	-1.06	92.8	22.74	0.91	0.42	0.04	0.91	0.71
152	fg3_m12	1	1.76	5	2	8.109845302350461	1.585185167467295	0.5786440522049949	-0.7654825870085732	1.7104020841861227	0.3837652335083998	0.099030684073784	1.8112	0.6284666527193671	10	76.02	0.22	0.12	31.5	0.54	0.87	88.61	92.29	1.55	1.07	1295	21.64	8.26	110.77	0.49	-0.89	130.6	56.04	0.92	0.31	0.49	0.92	1.91
153	fg3_m12	1	1.81	5	2	7.108953974351264	0.8047111149594061	0.5162542310408268	-0.8589162537296622	1.6183371007467446	0.4397677638040077	0.049063084859928115	0.8476	0.5286842503082757	17	43.96	0.23	0.13	26.33	0.67	0.32	22.18	29.96	2.37	0.21	1119	21.28	130.05	54.5	0.29	-0.82	138.55	34.73	-0.41	-0.31	0.29	0.41	-1.82
156	fg3_m12	1	2.0	5	2	8.388168878926386	3.658642710783546	0.5795883479226579	-0.6657447217250564	1.824872617589378	0.5114511455810254	0.0451738904808832	1.1485	0.6669201879114632	35	48.6	0.17	0.07	14.06	0.5	0.88	44.06	26.97	3.99	0.77	886	118.35	69.21	80.32	0.16	-1.42	132.59	31.1	0.69	0.19	0.16	0.69	-0.96
157	fg3_m12	1	2.05	5	2	1.46769328501867	5.282506012078695	0.5953079015747271	-1.812482086235731	3.518084802223413	0.047472637977463934	-0.006993147346273218	1.7655	0.1947401153811074	42	6.87	0.14	0.06	39.88	0.35	0.6	27.1	17.49	0.86	0.21	736	11.58	22.28	88.12	-0.59	-0.47	160.9	30.87	0.45	-0.22	0.59	0.45	2.3
158	fg3_m12	1	2.15	5	1	0.0	0.0	0.6097904586151861	-1.9523147209741647	3.811243527091978	0.12339695635412325	-0.0028665414095482267	1.7857	0.4176976552730836	49	2.46	0.06	0.02	15.5	0.28	0.51	34.69	41.45	0.96	0.48	761	11.6	10.89	60.64	0.54	-0.11	146.02	26.18	0.09	-0.38	0.54	0.09	-0.91
159	fg3_m12	1	2.2	5	1	0.0	0.0	0.5652179208591736	-1.9854161117893647	3.687622676058628	0.11831891436617857	0.006051890776948924	1.9608	0.3272542414737948	55	1.62	0.06	0.03	16.29	0.27	0.51	21.93	31.66	0.96	0.48	763	12.25	2.05	57.27	0.41	-0.14	145.12	26.75	0.28	-0.61	0.41	0.28	0.27
160	fg3_m12	1	2.25	5	1	0.0	0.0	0.5592829295138425	-2.0317347754367434	3.779776839918338	0.15149112254226765	0.0012079454393144967	2.0459	0.3924869581346801	61	10.07	0.05	0.02	18.45	0.3	0.54	23.75	37.13	0.96	0.48	762	12.79	3.37	60.37	0.45	-0.36	148.98	26.33	0.49	-0.55	0.45	0.49	-1.23
161	fg3_m12	1	2.54	5	1	0.0	0.0	0.5824665341560986	-2.2693715027799866	4.026276346796587	0.09465377638121772	-0.00198810942412684	2.7011	0.21879784032232547	76	13.71	0.05	0.05	14.4	0.31	0.51	9.7	14.45	0.86	0.77	368	10.69	9.69	62.77	-0.03	-0.79	165.32	31.52	0.44	-0.42	0.03	0.44	1.46
162	fg3_m12	1	2.59	5	1	0.0	0.0	0.5962178532767535	-2.284873392552108	4.333975425908506	0.07533513618784389	0.002918759853906696	3.0241	0.2867093737351288	83	10.78	0.06	0.03	9.78	0.27	0.45	4.77	6.79	0.86	0.77	368	7.79	14.6	67.86	-0.03	-0.79	166.77	33.82	0.53	-0.48	0.03	0.53	0.94
163	fg3_m12	0	2.69	5	1	0.0	0.0	0.599683165475092	-2.2890790304121134	4.501731271026702	0.07943567765113818	-0.002961326175480473	3.1469	0.145508598471821	89	28.7	0.07	0.05	19.58	0.19	0.51	26.32	29.01	0.86	0.48	368	6.35	19.76	67.9	-0.09	-0.57	167.94	35.69	0.52	-0.41	0.09	0.52	1.91
164	fg3_m12	0	3.62	5	1	0.0	0.0	0.6010167148193764	-2.1982021050860947	3.6878781466231727	-0.028700819793097732	-0.005295714407205243	2.005	0.09095076884064424	100	4.55	0.04	0.03	22.16	0.38	0.45	2.81	4.79	0.68	0.48	368	11.1	21.95	75.16	0.04	-0.75	161.7	26.93	0.31	-0.94	0.04	0.31	1.14
165	fg3_m12	0	4.6	5	1	0.0	0.0	0.6039404772425135	-2.4298483869485734	4.415599727334984	0.035637720131801345	-0.0026629159813411018	2.9943	0.09306471398913678	106	28.36	0.04	0.05	22.42	0.29	0.48	6.55	9.31	1.09	0.48	368	8.28	30.63	69.26	0.09	-0.53	167.58	33.18	0.74	-0.37	0.09	0.74	1.32
166	fg3_m12	0	5.18	5	1	0.0	0.0	0.5921150848122448	-2.452163575493838	4.397135430577436	-0.002342986006259557	-0.009098427512907898	2.9283	0.1082313669824946	113	9.0	0.05	0.05	20.8	0.32	0.44	10.79	13.27	1.09	0.48	368	8.96	26.92	68.56	0.04	-0.72	166.94	34.85	0.68	-0.47	0.04	0.68	-2.34
168	fg3_m12	0	6.06	5	1	0.0	0.0	0.6177327761778271	-2.468732945318421	4.4337732053407475	-0.02977769341360827	-0.008097387429563155	2.9569	0.1215464043357557	124	6.46	0.05	0.06	19.02	0.31	0.48	43.93	61.13	1.09	0.48	368	9.34	14.2	67.35	-0.07	-0.47	165.1	29.0	0.68	-0.36	0.07	0.68	-1.24
169	fg3_m12	0	0.05	5	1	0.0	0.0	0.4817133809198772	-1.7597106464394603	2.7737262901146997	-0.03695393963092719	-0.0026730641478873943	0.8937	0.05586989662377817	130	0.57	0.02	0.06	12.27	0.72	0.41	3.06	7.61	0.91	0.48	1256	16.68	23.5	85.79	-0.03	-1.1	59.57	20.7	0.15	0.22	0.03	0.15	-2.34
170	fg3_m12	0	0.1	5	1	0.0	0.0	0.4998610688910389	-1.7319570002515423	2.677020049499593	-0.03924190465876328	-0.001994080265378503	0.8043	0.07060695993101884	137	1.74	0.02	0.06	12.53	0.73	0.4	2.71	7.04	0.61	0.48	1256	16.85	22.72	88.78	-0.02	-1.1	58.71	22.09	0.22	0.11	0.02	0.22	0.28
171	fg3_m12	0	0.2	5	1	0.0	0.0	0.4732941205346424	-1.7445780383740657	2.6506217953729023	-0.02165294464900302	0.0018912437139171692	0.8585	0.0489881497259372	144	1.54	0.03	0.07	11.97	0.74	0.42	1.67	8.3	0.91	0.48	1256	17.25	25.56	86.41	-0.06	-1.14	56.63	22.34	0.1	0.04	0.06	0.1	0.79
172	fg3_m12	0	0.29	5	1	0.0	0.0	0.4986902370763418	-1.6969284851767164	2.701376844029648	-0.026581859565065556	0.005623781113137129	0.8242	0.08043376672161745	151	1.07	0.03	0.07	12.29	0.71	0.41	4.19	13.52	0.68	0.48	1256	16.19	13.78	89.29	-0.04	-1.09	57.56	23.19	-0.23	0.07	0.04	0.23	-1.22
173	fg3_m12	1	0.39	5	2	7.921254438885031	2.6907912081131893	0.488929603722844	-1.0796357271414438	1.790019951371204	0.6580066968986283	0.031510408816282656	0.7827	0.7237721409742706	157	12.58	0.03	0.07	12.25	0.79	0.32	13.49	39.53	1.63	0.88	2449	21.42	48.63	121.28	-0.1	-1.35	61.38	23.42	0.31	0.31	0.1	0.31	-2.57
174	fg3_m12	1	0.59	5	1	0.0	0.0	0.7201658860702623	-1.7531134366055308	2.9596386832187838	0.2253195239903271	0.02447047534670311	1.2192	0.36959783431275456	163	10.14	0.05	0.05	19.29	0.62	0.43	7.27	11.38	0.61	0.48	764	11.59	58.4	83.43	0.33	-0.77	90.26	26.64	0.06	-0.68	0.33	0.06	-0.47
175	fg3_m12	1	0.78	5	1	0.0	0.0	0.5916723273528021	-2.1763501364783977	4.3111639935178845	0.16395928713731672	0.019622405804885574	2.705	0.3629123254639727	169	4.84	0.03	0.06	15.55	0.57	0.58	4.09	12.68	0.3	0.48	756	11.55	26.99	85.24	0.06	-1.02	94.94	26.01	0.44	0.14	0.06	0.44	0.51
176	fg3_m12	1	0.98	5	1	0.0	0.0	0.6039057674341799	-2.2605589831847617	3.89495315074543	0.10223622578085316	0.006321483579281404	2.7417	0.2592427045016606	176	0.87	0.03	0.07	9.12	0.58	0.6	17.7	29.56	0.61	0.77	742	12.6	16.72	82.35	0.09	-0.93	90.73	23.69	0.85	0.42	0.09	0.85	-2.04
177	fg3_m12	1	1.17	5	1	0.0	0.0	0.5441783132846495	-2.3781032642372626	4.156764302724265	0.07682915077910991	0.001967568912359344	2.8281	0.3523580262773681	181	3.45	0.04	0.07	15.66	0.58	0.58	23.26	37.39	1.09	0.48	730	12.94	0.98	83.43	-0.09	-0.99	91.12	25.43	0.92	0.62	0.09	0.92	0.4
178	fg3_m12	1	1.37	5	1	0.0	0.0	0.6307799342792287	-2.3544823371984114	3.9663294680466468	0.0836004245988843	0.004249313728359644	2.6566	0.2963564398160084	188	1.96	0.03	0.08	19.08	0.55	0.6	10.44	14.19	0.68	0.48	368	10.76	13.32	78.51	-0.03	-0.96	107.26	28.16	0.69	0.01	0.03	0.69	0.23
179	fg3_m12	1	1.56	5	1	0.0	0.0	0.6012598093832632	-2.172328566855946	3.73833698881332	0.10808040715164356	0.005199480269973701	2.3043	0.15202173797828009	195	5.22	0.02	0.03	6.92	0.58	0.66	15.06	23.18	0.68	0.77	700	13.61	6.03	84.26	-0.04	-1.0	90.78	22.42	1.04	0.87	0.04	1.04	0.63
180	fg3_m12	1	1.76	6	2	4.203803011989404	1.7681536423438142	0.5793086112610849	-1.1327185924372103	2.1429305026824985	0.5046736974803377	0.06492217051215846	1.6197	0.7271801198718286	11	22.45	0.38	0.19	53.86	0.78	0.4	22.61	46.8	1.72	0.77	1092	15.72	164.57	126.93	-0.69	-0.33	128.8	65.6	1.19	1.06	0.69	1.19	-1.11
181	fg3_m12	1	1.81	6	2	3.770173538740927	1.227100124016802	0.5679115074705108	-1.189722350159896	2.4560513786976794	0.5772908632613143	0.037654951862077526	1.0167	0.7907658479026299	18	42.62	0.08	0.08	50.54	0.6	0.48	14.32	21.96	1.52	0.48	1068	16.02	32.82	187.17	0.03	-1.2	178.39	58.86	0.74	1.21	0.03	0.74	0.36
182	fg3_m12	1	1.86	6	2	6.4933090004036	2.828264354435317	0.5766310246603451	-1.0008418463884798	3.026945565388784	0.5163532864189083	0.021474026473636127	2.1199	0.7005649240020706	24	15.77	0.08	0.08	15.86	0.56	0.33	8.54	13.15	3.54	0.48	1369	20.26	57.75	113.58	0.49	-0.88	124.89	48.6	1.3	0.91	0.49	1.3	0.38
183	fg3_m12	1	1.91	6	2	7.7269357250393345	2.7717879347175725	0.6409857595429599	-1.0320542740959433	3.4384088358430542	0.4366962015428387	-0.04617841745365908	1.7501	0.7642612447665358	29	3.58	0.07	0.06	7.49	0.36	0.15	11.44	13.18	0.86	0.48	360	9.91	2.83	39.22	0.17	-1.31	90.48	19.93	0.63	0.45	0.17	0.63	0.64
184	fg3_m12	1	2.0	6	2	5.2946238991651935	2.486108051098812	0.5779251307549365	-0.7342327115927355	1.7136044814624196	0.6577961407802526	0.09330068159933033	1.1698	0.6891085009753269	36	29.24	0.11	0.07	18.55	0.71	0.52	12.5	12.91	1.82	0.77	716	16.05	108.96	43.79	0.23	-0.05	120.08	29.84	0.15	-0.26	0.23	0.15	0.02
185	fg3_m12	1	2.05	6	1	0.0	0.0	0.5745616970383024	-1.4595738390549657	2.9983885646609734	0.20246542738333734	0.013841287263149298	0.9598	0.3835936638304353	43	4.67	0.16	0.05	33.25	0.34	0.49	26.02	28.22	0.91	0.21	705	13.47	25.46	87.23	0.6	-0.83	168.21	28.23	0.59	-0.01	0.6	0.59	1.75
186	fg3_m12	1	2.15	6	1	0.0	0.0	0.6109994403051445	-2.151833618280667	4.896097102185398	0.1904928574991688	-0.012972792562939256	3.2935	0.6305114230215292	50	16.39	0.09	0.07	13.25	0.22	0.48	27.66	23.37	0.68	0.48	368	8.11	12.9	57.33	0.02	-0.16	162.27	34.38	0.86	0.55	0.02	0.86	0.1
187	fg3_m12	1	2.2	6	1	0.0	0.0	0.612448103076109	-2.015643989094232	4.8220724922373694	0.18343045039520406	7.718113623806039e-06	3.5721	0.4360903719690747	56	2.47	0.1	0.05	13.34	0.24	0.47	22.23	16.9	0.68	0.48	368	8.93	10.69	54.4	-0.39	-0.1	163.73	35.23	0.76	-0.17	0.39	0.76	1.34
188	fg3_m12	1	2.25	6	1	0.0	0.0	0.6046059695053255	-1.7406090073927047	4.693920491426193	0.1829849293421373	-0.005753114664664644	3.785	0.4701598195317654	62	20.52	0.18	0.06	27.03	0.32	0.55	53.0	59.5	0.68	0.21	760	12.21	26.26	52.3	0.03	-0.34	149.55	25.54	0.58	-0.22	0.03	0.58	1.2
189	fg3_m12	1	2.35	6	1	0.0	0.0	0.6167109439036218	-2.4874594457507397	4.688038544569928	0.110838330746336	0.006544577577224717	3.2609	0.2936550351166484	68	0.64	0.07	0.03	10.34	0.19	0.53	41.5	32.89	0.68	0.48	368	7.61	9.76	51.13	-0.39	0.23	161.32	24.06	0.07	-0.73	0.39	0.07	1.42
190	fg3_m12	1	2.54	6	1	0.0	0.0	0.5629149385208004	-2.099412998484933	3.6668211381443583	0.026949821902524103	0.0013021516849789467	1.7105	0.19100289490647665	77	6.22	0.04	0.02	9.47	0.26	0.51	8.41	13.04	0.86	0.48	764	12.07	6.46	58.84	0.25	-0.39	143.7	18.99	-0.04	-0.45	0.25	0.04	-0.35
191	fg3_m12	1	2.59	6	1	0.0	0.0	0.5741053602132987	-2.0782972545906437	3.6610891743948577	0.04774957372880826	-0.0013559223182475662	1.9473	0.21007211276531013	84	6.81	0.04	0.02	8.34	0.25	0.5	13.8	20.93	1.09	0.77	761	11.99	12.22	60.83	0.03	-0.17	143.15	18.81	0.08	-0.3	0.03	0.08	1.6
192	fg3_m12	0	2.69	6	1	0.0	0.0	0.5619922681162852	-2.03716436170161	3.515504361870852	-0.04009783558267367	0.001359727357632809	1.4914	0.2196335397925952	90	7.36	0.05	0.03	12.13	0.26	0.59	11.55	16.11	0.68	0.77	757	14.24	11.96	57.04	-0.08	-0.22	142.64	17.37	0.42	-0.29	0.08	0.42	-0.93
193	fg3_m12	0	2.79	6	1	0.0	0.0	0.5703683180398353	-2.1345282379664248	3.6194728233827593	-0.02295512103339326	0.00270030056902593	1.8331	0.1982722843133524	97	2.68	0.03	0.03	8.89	0.25	0.57	34.15	31.52	0.96	0.77	752	12.38	7.78	60.45	-0.09	-0.39	147.39	18.17	0.58	-0.35	0.09	0.58	0.14
194	fg3_m12	0	3.62	6	1	0.0	0.0	0.5725365222893953	-2.1115961537566657	3.5363499590668845	-0.0263416056577564	-0.009953771382558008	1.8625	0.12212371852888596	101	3.09	0.05	0.02	10.21	0.25	0.49	12.42	21.69	0.86	0.48	740	12.34	3.38	57.19	0.09	-0.51	146.63	14.35	0.41	-0.26	0.09	0.41	-1.25
195	fg3_m12	0	4.6	6	1	0.0	0.0	0.5763309827513667	-2.156921199525189	3.702220784467337	-0.039578044551477336	-0.010480526945295023	2.2379	0.09238400384776768	107	2.89	0.03	0.04	10.45	0.26	0.52	31.48	28.1	0.96	0.48	711	11.94	0.36	66.24	0.03	-0.28	149.77	16.73	0.49	0.57	0.03	0.49	-2.41
196	fg3_m12	0	5.18	6	1	0.0	0.0	0.6013730739809275	-2.3590091747236173	3.975665624937517	-0.06839972688820163	-0.016483715843499933	3.0165	0.0836999949380145	114	1.69	0.03	0.03	8.46	0.25	0.52	32.1	24.63	0.96	0.48	368	10.78	4.18	55.05	0.11	-0.23	160.68	18.33	0.51	-0.5	0.11	0.51	-0.08
197	fg3_m12	0	5.57	6	1	0.0	0.0	0.5988162869087483	-2.4038062729394305	4.081083421023931	-0.03328269796691468	-0.04741833465200025	3.1855	0.1184949469337486	119	3.59	0.04	0.03	11.98	0.26	0.51	31.88	29.49	1.09	0.48	368	10.54	4.08	59.7	0.17	-0.25	165.01	24.32	1.03	0.33	0.17	1.03	0.42
198	fg3_m12	0	6.06	6	1	0.0	0.0	0.603136122445755	-2.282168496254456	3.830550441245909	-0.05449019228309573	-0.004567311367838783	2.2998	0.10690599540078917	125	2.4	0.03	0.03	10.37	0.29	0.5	5.23	9.52	0.96	0.48	692	11.75	9.3	74.28	0.07	-0.46	149.79	18.94	1.13	1.02	0.07	1.13	0.63
199	fg3_m12	0	0.05	6	1	0.0	0.0	0.5864172846564979	-1.6052447331862516	3.32296655783588	0.0007428022204209286	0.06485151360147792	0.5519	0.06515438597155836	131	0.94	0.03	0.07	10.38	0.82	0.85	0.67	2.59	1.36	0.48	985	22.87	17.6	114.45	-0.04	-1.42	53.55	22.83	1.9	15.66	0.04	1.9	-0.32
200	fg3_m12	0	0.1	6	1	0.0	0.0	0.5881589461959157	-1.5494776634823622	3.3155373219950777	-0.004929632983124603	0.07002290583639363	0.5498	0.060179310504988384	138	0.2	0.04	0.08	11.27	0.82	0.84	4.5	9.44	1.09	0.48	970	22.09	13.24	119.23	-0.01	-1.42	54.52	18.59	-0.14	0.78	0.01	0.14	-0.7
201	fg3_m12	0	0.2	6	1	0.0	0.0	0.5791348958537217	-1.5579261906251352	3.2385833922304763	0.012794376281794112	0.06672781779324335	0.5142	0.06868386103622652	145	0.9	0.04	0.08	11.81	0.83	0.86	1.04	1.92	1.36	0.48	964	22.79	11.24	119.1	-0.06	-1.39	53.94	19.49	-0.35	0.94	0.06	0.35	1.55
203	fg3_m12	1	0.59	6	1	0.0	0.0	0.616556651110893	-1.8133621690734805	3.88279302994814	0.2848124833053782	0.05884696291888161	1.1043	0.768630228513103	164	12.67	0.04	0.07	13.24	0.75	0.88	4.13	12.92	1.92	0.48	1069	21.28	34.02	105.93	0.13	-1.04	74.59	30.68	0.24	-0.33	0.13	0.24	1.48
204	fg3_m12	1	0.78	6	1	0.0	0.0	0.6361997821029928	-2.081130051288542	3.4113996743725195	0.1535530300792712	0.023286337581574376	1.6051	0.2682411741866897	170	0.57	0.02	0.04	8.33	0.61	0.7	4.76	6.73	0.96	0.77	617	12.88	13.32	86.93	-0.1	-1.22	91.92	18.52	0.31	-0.36	0.1	0.31	-1.48
205	fg3_m12	1	1.17	6	1	0.0	0.0	0.5993615672475588	-2.073930533577013	4.048115184814387	0.036155787071323185	0.013292097677606116	1.8912	0.2225090286318244	182	4.33	0.03	0.05	11.41	0.65	0.75	7.31	12.96	0.68	0.48	786	15.55	6.07	97.77	0.07	-1.28	88.2	21.17	0.94	0.73	0.07	0.94	1.35
206	fg3_m12	1	1.37	6	1	0.0	0.0	0.6162261502483639	-2.0509633929818274	3.6149324861067593	0.06387616193469257	0.012980188324819768	1.5787	0.28987721201559874	189	1.29	0.03	0.05	9.88	0.67	0.74	3.33	4.52	0.68	0.48	803	16.42	15.21	98.13	-0.09	-1.27	88.8	18.22	0.92	0.58	0.09	0.92	-1.53
207	fg3_m12	1	1.56	6	1	0.0	0.0	0.5965256281139653	-2.142415896684334	3.8992145201199073	-0.00257970149701068	0.006715295509313617	1.7354	0.2675826283636263	196	0.58	0.02	0.04	10.36	0.69	0.76	2.96	4.3	0.61	0.48	791	16.41	49.23	96.79	0.04	-1.32	88.97	21.35	0.8	0.23	0.04	0.8	-1.14
